Time,Channel A
75.19042347,1.31870500
75.19709047,1.30088200
75.20375747,1.31870500
75.21042447,1.31870500
75.21709147,1.31870500
75.22375847,1.31870500
75.23042547,1.31870500
75.23709247,1.30088200
75.24375947,1.31870500
75.25042647,1.31870500
75.25709347,1.31870500
75.26376047,1.31870500
75.27042747,1.31870500
75.27709447,1.31870500
75.28376147,1.31870500
75.29042847,1.31870500
75.29709547,1.30088200
75.30376247,1.31870500
75.31042947,1.31870500
75.31709647,1.31870500
75.32376347,1.31870500
75.33043047,1.31870500
75.33709747,1.31870500
75.34376447,1.31870500
75.35043147,1.30088200
75.35709847,1.31870500
75.36376547,1.31870500
75.37043247,1.31870500
75.37709947,1.31870500
75.38376647,1.31870500
75.39043347,1.31870500
75.39710047,1.31870500
75.40376747,1.31870500
75.41043447,1.31870500
75.41710147,1.30088200
75.42376846,1.31870500
75.43043546,1.31870500
75.43710246,1.31870500
75.44376946,1.31870500
75.45043646,1.31870500
75.45710346,1.31870500
75.46377046,1.31870500
75.47043746,1.31870500
75.47710446,1.31870500
75.48377146,1.31870500
75.49043846,1.31870500
75.49710546,1.31870500
75.50377246,1.31870500
75.51043946,1.30088200
75.51710646,1.31870500
75.52377346,1.30088200
75.53044046,1.31870500
75.53710746,1.30088200
75.54377446,1.31870500
75.55044146,1.31870500
75.55710846,1.30088200
75.56377546,1.31870500
75.57044246,1.31870500
75.57710946,1.31870500
75.58377646,1.31870500
75.59044346,1.31870500
75.59711046,1.31870500
75.60377746,1.31870500
75.61044446,1.30088200
75.61711146,1.31870500
75.62377846,1.31870500
75.63044546,1.31870500
75.63711246,1.31870500
75.64377946,1.31870500
75.65044646,1.31870500
75.65711346,1.31870500
75.66378046,1.31870500
75.67044746,1.31870500
75.67711446,1.31870500
75.68378146,1.31870500
75.69044846,1.31870500
75.69711546,1.31870500
75.70378246,1.31870500
75.71044946,1.31870500
75.71711646,1.30088200
75.72378345,1.31870500
75.73045045,1.31870500
75.73711745,1.31870500
75.74378445,1.31870500
75.75045145,1.30088200
75.75711845,1.31870500
75.76378545,1.31870500
75.77045245,1.31870500
75.77711945,1.31870500
75.78378645,1.31870500
75.79045345,1.31870500
75.79712045,1.31870500
75.80378745,1.31870500
75.81045445,1.31870500
75.81712145,1.31870500
75.82378845,1.31870500
75.83045545,1.31870500
75.83712245,1.31870500
75.84378945,1.31870500
75.85045645,1.31870500
75.85712345,1.31870500
75.86379045,1.31870500
75.87045745,1.31870500
75.87712445,1.31870500
75.88379145,1.31870500
75.89045845,1.31870500
75.89712545,1.31870500
75.90379245,1.31870500
75.91045945,1.31870500
75.91712645,1.31870500
75.92379345,1.31870500
75.93046045,1.31870500
75.93712745,1.31870500
75.94379445,1.31870500
75.95046145,1.31870500
75.95712845,1.31870500
75.96379545,1.30088200
75.97046245,1.31870500
75.97712945,1.31870500
75.98379645,1.31870500
75.99046345,1.30088200
75.99713045,1.31870500
76.00379745,1.31870500
76.01046445,1.31870500
76.01713144,1.31870500
76.02379844,1.31870500
76.03046544,1.31870500
76.03713244,1.30088200
76.04379944,1.31870500
76.05046644,1.31870500
76.05713344,1.31870500
76.06380044,1.31870500
76.07046744,1.31870500
76.07713444,1.31870500
76.08380144,1.30088200
76.09046844,1.31870500
76.09713544,1.31870500
76.10380244,1.31870500
76.11046944,1.31870500
76.11713644,1.31870500
76.12380344,1.31870500
76.13047044,1.31870500
76.13713744,1.30088200
76.14380444,1.31870500
76.15047144,1.31870500
76.15713844,1.31870500
76.16380544,1.31870500
76.17047244,1.31870500
76.17713944,1.31870500
76.18380644,1.31870500
76.19047344,1.30088200
76.19714044,1.30088200
76.20380744,1.31870500
76.21047444,1.31870500
76.21714144,1.31870500
76.22380844,1.31870500
76.23047544,1.31870500
76.23714244,1.31870500
76.24380944,1.31870500
76.25047644,1.31870500
76.25714344,1.31870500
76.26381044,1.31870500
76.27047744,1.31870500
76.27714444,1.31870500
76.28381144,1.31870500
76.29047844,1.31870500
76.29714544,1.31870500
76.30381244,1.31870500
76.31047944,1.31870500
76.31714643,1.31870500
76.32381343,1.31870500
76.33048043,1.31870500
76.33714743,1.31870500
76.34381443,1.31870500
76.35048143,1.30088200
76.35714843,1.31870500
76.36381543,1.31870500
76.37048243,1.30088200
76.37714943,1.31870500
76.38381643,1.31870500
76.39048343,1.31870500
76.39715043,1.31870500
76.40381743,1.30088200
76.41048443,1.31870500
76.41715143,1.31870500
76.42381843,1.31870500
76.43048543,1.31870500
76.43715243,1.31870500
76.44381943,1.31870500
76.45048643,1.30088200
76.45715343,1.30088200
76.46382043,1.31870500
76.47048743,1.31870500
76.47715443,1.31870500
76.48382143,1.31870500
76.49048843,1.31870500
76.49715543,1.31870500
76.50382243,1.31870500
76.51048943,1.31870500
76.51715643,1.31870500
76.52382343,1.31870500
76.53049043,1.31870500
76.53715743,1.31870500
76.54382443,1.31870500
76.55049143,1.31870500
76.55715843,1.31870500
76.56382543,1.31870500
76.57049243,1.31870500
76.57715943,1.31870500
76.58382643,1.31870500
76.59049343,1.31870500
76.59716043,1.31870500
76.60382743,1.31870500
76.61049443,1.31870500
76.61716142,1.31870500
76.62382842,1.31870500
76.63049542,1.31870500
76.63716242,1.30088200
76.64382942,1.31870500
76.65049642,1.31870500
76.65716342,1.31870500
76.66383042,1.31870500
76.67049742,1.31870500
76.67716442,1.31870500
76.68383142,1.31870500
76.69049842,1.31870500
76.69716542,1.31870500
76.70383242,1.30088200
76.71049942,1.31870500
76.71716642,1.31870500
76.72383342,1.31870500
76.73050042,1.31870500
76.73716742,1.31870500
76.74383442,1.31870500
76.75050142,1.30088200
76.75716842,1.31870500
76.76383542,1.31870500
76.77050242,1.31870500
76.77716942,1.31870500
76.78383642,1.31870500
76.79050342,1.31870500
76.79717042,1.31870500
76.80383742,1.31870500
76.81050442,1.31870500
76.81717142,1.31870500
76.82383842,1.30088200
76.83050542,1.31870500
76.83717242,1.31870500
76.84383942,1.31870500
76.85050642,1.31870500
76.85717342,1.31870500
76.86384042,1.31870500
76.87050742,1.30088200
76.87717442,1.31870500
76.88384142,1.30088200
76.89050842,1.31870500
76.89717542,1.31870500
76.90384242,1.31870500
76.91050941,1.31870500
76.91717641,1.31870500
76.92384341,1.31870500
76.93051041,1.31870500
76.93717741,1.31870500
76.94384441,1.31870500
76.95051141,1.31870500
76.95717841,1.31870500
76.96384541,1.31870500
76.97051241,1.31870500
76.97717941,1.31870500
76.98384641,1.31870500
76.99051341,1.31870500
76.99718041,1.31870500
77.00384741,1.31870500
77.01051441,1.31870500
77.01718141,1.31870500
77.02384841,1.31870500
77.03051541,1.31870500
77.03718241,1.31870500
77.04384941,1.31870500
77.05051641,1.31870500
77.05718341,1.31870500
77.06385041,1.30088200
77.07051741,1.31870500
77.07718441,1.31870500
77.08385141,1.31870500
77.09051841,1.31870500
77.09718541,1.31870500
77.10385241,1.31870500
77.11051941,1.31870500
77.11718641,1.31870500
77.12385341,1.30088200
77.13052041,1.31870500
77.13718741,1.31870500
77.14385441,1.31870500
77.15052141,1.31870500
77.15718841,1.31870500
77.16385541,1.30088200
77.17052241,1.31870500
77.17718941,1.31870500
77.18385641,1.30088200
77.19052341,1.30088200
77.19719041,1.31870500
77.20385741,1.30088200
77.21052440,1.31870500
77.21719140,1.31870500
77.22385840,1.31870500
77.23052540,1.31870500
77.23719240,1.30088200
77.24385940,1.31870500
77.25052640,1.30088200
77.25719340,1.31870500
77.26386040,1.31870500
77.27052740,1.31870500
77.27719440,1.31870500
77.28386140,1.31870500
77.29052840,1.30088200
77.29719540,1.30088200
77.30386240,1.31870500
77.31052940,1.30088200
77.31719640,1.31870500
77.32386340,1.31870500
77.33053040,1.31870500
77.33719740,1.31870500
77.34386440,1.31870500
77.35053140,1.30088200
77.35719840,1.31870500
77.36386540,1.30088200
77.37053240,1.31870500
77.37719940,1.30088200
77.38386640,1.31870500
77.39053340,1.31870500
77.39720040,1.31870500
77.40386740,1.30088200
77.41053440,1.31870500
77.41720140,1.31870500
77.42386840,1.30088200
77.43053540,1.31870500
77.43720240,1.30088200
77.44386940,1.30088200
77.45053640,1.30088200
77.45720340,1.31870500
77.46387040,1.30088200
77.47053740,1.31870500
77.47720440,1.30088200
77.48387140,1.30088200
77.49053840,1.31870500
77.49720540,1.30088200
77.50387240,1.30088200
77.51053939,1.30088200
77.51720639,1.31870500
77.52387339,1.30088200
77.53054039,1.30088200
77.53720739,1.31870500
77.54387439,1.30088200
77.55054139,1.30088200
77.55720839,1.30088200
77.56387539,1.31870500
77.57054239,1.30088200
77.57720939,1.30088200
77.58387639,1.30088200
77.59054339,1.31870500
77.59721039,1.31870500
77.60387739,1.31870500
77.61054439,1.30088200
77.61721139,1.30088200
77.62387839,1.31870500
77.63054539,1.31870500
77.63721239,1.31870500
77.64387939,1.30088200
77.65054639,1.30088200
77.65721339,1.30088200
77.66388039,1.30088200
77.67054739,1.30088200
77.67721439,1.30088200
77.68388139,1.30088200
77.69054839,1.31870500
77.69721539,1.31870500
77.70388239,1.30088200
77.71054939,1.31870500
77.71721639,1.30088200
77.72388339,1.30088200
77.73055039,1.30088200
77.73721739,1.30088200
77.74388439,1.31870500
77.75055139,1.31870500
77.75721839,1.31870500
77.76388539,1.31870500
77.77055239,1.30088200
77.77721939,1.30088200
77.78388639,1.31870500
77.79055339,1.30088200
77.79722039,1.31870500
77.80388738,1.31870500
77.81055438,1.30088200
77.81722138,1.31870500
77.82388838,1.30088200
77.83055538,1.30088200
77.83722238,1.30088200
77.84388938,1.31870500
77.85055638,1.30088200
77.85722338,1.30088200
77.86389038,1.31870500
77.87055738,1.31870500
77.87722438,1.30088200
77.88389138,1.31870500
77.89055838,1.30088200
77.89722538,1.31870500
77.90389238,1.30088200
77.91055938,1.31870500
77.91722638,1.31870500
77.92389338,1.30088200
77.93056038,1.31870500
77.93722738,1.31870500
77.94389438,1.30088200
77.95056138,1.30088200
77.95722838,1.31870500
77.96389538,1.31870500
77.97056238,1.31870500
77.97722938,1.31870500
77.98389638,1.30088200
77.99056338,1.31870500
77.99723038,1.30088200
78.00389738,1.31870500
78.01056438,1.31870500
78.01723138,1.31870500
78.02389838,1.31870500
78.03056538,1.30088200
78.03723238,1.30088200
78.04389938,1.31870500
78.05056638,1.31870500
78.05723338,1.31870500
78.06390038,1.31870500
78.07056738,1.30088200
78.07723438,1.31870500
78.08390138,1.31870500
78.09056838,1.31870500
78.09723538,1.31870500
78.10390237,1.31870500
78.11056937,1.30088200
78.11723637,1.31870500
78.12390337,1.31870500
78.13057037,1.31870500
78.13723737,1.30088200
78.14390437,1.31870500
78.15057137,1.30088200
78.15723837,1.30088200
78.16390537,1.31870500
78.17057237,1.31870500
78.17723937,1.30088200
78.18390637,1.30088200
78.19057337,1.30088200
78.19724037,1.31870500
78.20390737,1.31870500
78.21057437,1.30088200
78.21724137,1.31870500
78.22390837,1.31870500
78.23057537,1.30088200
78.23724237,1.31870500
78.24390937,1.30088200
78.25057637,1.30088200
78.25724337,1.31870500
78.26391037,1.31870500
78.27057737,1.30088200
78.27724437,1.31870500
78.28391137,1.31870500
78.29057837,1.31870500
78.29724537,1.31870500
78.30391237,1.31870500
78.31057937,1.30088200
78.31724637,1.31870500
78.32391337,1.31870500
78.33058037,1.31870500
78.33724737,1.31870500
78.34391437,1.30088200
78.35058137,1.31870500
78.35724837,1.30088200
78.36391537,1.31870500
78.37058237,1.30088200
78.37724937,1.31870500
78.38391637,1.31870500
78.39058337,1.31870500
78.39725037,1.31870500
78.40391736,1.31870500
78.41058436,1.30088200
78.41725136,1.31870500
78.42391836,1.30088200
78.43058536,1.31870500
78.43725236,1.31870500
78.44391936,1.31870500
78.45058636,1.30088200
78.45725336,1.31870500
78.46392036,1.30088200
78.47058736,1.31870500
78.47725436,1.30088200
78.48392136,1.30088200
78.49058836,1.31870500
78.49725536,1.31870500
78.50392236,1.30088200
78.51058936,1.31870500
78.51725636,1.31870500
78.52392336,1.31870500
78.53059036,1.31870500
78.53725736,1.31870500
78.54392436,1.30088200
78.55059136,1.30088200
78.55725836,1.30088200
78.56392536,1.31870500
78.57059236,1.31870500
78.57725936,1.30088200
78.58392636,1.31870500
78.59059336,1.31870500
78.59726036,1.31870500
78.60392736,1.31870500
78.61059436,1.30088200
78.61726136,1.31870500
78.62392836,1.31870500
78.63059536,1.31870500
78.63726236,1.31870500
78.64392936,1.31870500
78.65059636,1.31870500
78.65726336,1.31870500
78.66393036,1.31870500
78.67059736,1.31870500
78.67726436,1.31870500
78.68393136,1.31870500
78.69059836,1.31870500
78.69726535,1.31870500
78.70393235,1.31870500
78.71059935,1.30088200
78.71726635,1.31870500
78.72393335,1.30088200
78.73060035,1.31870500
78.73726735,1.31870500
78.74393435,1.30088200
78.75060135,1.30088200
78.75726835,1.31870500
78.76393535,1.31870500
78.77060235,1.30088200
78.77726935,1.31870500
78.78393635,1.31870500
78.79060335,1.30088200
78.79727035,1.30088200
78.80393735,1.31870500
78.81060435,1.31870500
78.81727135,1.31870500
78.82393835,1.31870500
78.83060535,1.31870500
78.83727235,1.30088200
78.84393935,1.31870500
78.85060635,1.30088200
78.85727335,1.31870500
78.86394035,1.30088200
78.87060735,1.30088200
78.87727435,1.31870500
78.88394135,1.31870500
78.89060835,1.30088200
78.89727535,1.30088200
78.90394235,1.31870500
78.91060935,1.31870500
78.91727635,1.31870500
78.92394335,1.30088200
78.93061035,1.30088200
78.93727735,1.31870500
78.94394435,1.31870500
78.95061135,1.31870500
78.95727835,1.31870500
78.96394535,1.30088200
78.97061235,1.30088200
78.97727935,1.31870500
78.98394635,1.31870500
78.99061335,1.30088200
78.99728034,1.31870500
79.00394734,1.31870500
79.01061434,1.30088200
79.01728134,1.31870500
79.02394834,1.31870500
79.03061534,1.31870500
79.03728234,1.30088200
79.04394934,1.31870500
79.05061634,1.30088200
79.05728334,1.31870500
79.06395034,1.31870500
79.07061734,1.31870500
79.07728434,1.31870500
79.08395134,1.30088200
79.09061834,1.31870500
79.09728534,1.31870500
79.10395234,1.31870500
79.11061934,1.30088200
79.11728634,1.30088200
79.12395334,1.31870500
79.13062034,1.30088200
79.13728734,1.31870500
79.14395434,1.31870500
79.15062134,1.31870500
79.15728834,1.31870500
79.16395534,1.31870500
79.17062234,1.31870500
79.17728934,1.31870500
79.18395634,1.31870500
79.19062334,1.30088200
79.19729034,1.30088200
79.20395734,1.30088200
79.21062434,1.30088200
79.21729134,1.31870500
79.22395834,1.30088200
79.23062534,1.30088200
79.23729234,1.31870500
79.24395934,1.30088200
79.25062634,1.30088200
79.25729334,1.30088200
79.26396034,1.31870500
79.27062734,1.31870500
79.27729434,1.31870500
79.28396134,1.31870500
79.29062833,1.31870500
79.29729533,1.30088200
79.30396233,1.30088200
79.31062933,1.31870500
79.31729633,1.30088200
79.32396333,1.31870500
79.33063033,1.31870500
79.33729733,1.31870500
79.34396433,1.30088200
79.35063133,1.31870500
79.35729833,1.31870500
79.36396533,1.30088200
79.37063233,1.30088200
79.37729933,1.31870500
79.38396633,1.30088200
79.39063333,1.30088200
79.39730033,1.30088200
79.40396733,1.31870500
79.41063433,1.31870500
79.41730133,1.31870500
79.42396833,1.31870500
79.43063533,1.31870500
79.43730233,1.30088200
79.44396933,1.31870500
79.45063633,1.31870500
79.45730333,1.30088200
79.46397033,1.31870500
79.47063733,1.31870500
79.47730433,1.30088200
79.48397133,1.31870500
79.49063833,1.31870500
79.49730533,1.31870500
79.50397233,1.31870500
79.51063933,1.31870500
79.51730633,1.30088200
79.52397333,1.30088200
79.53064033,1.31870500
79.53730733,1.31870500
79.54397433,1.30088200
79.55064133,1.30088200
79.55730833,1.31870500
79.56397533,1.31870500
79.57064233,1.31870500
79.57730933,1.30088200
79.58397633,1.31870500
79.59064332,1.31870500
79.59731032,1.31870500
79.60397732,1.30088200
79.61064432,1.31870500
79.61731132,1.31870500
79.62397832,1.31870500
79.63064532,1.31870500
79.63731232,1.31870500
79.64397932,1.31870500
79.65064632,1.31870500
79.65731332,1.31870500
79.66398032,1.31870500
79.67064732,1.30088200
79.67731432,1.30088200
79.68398132,1.31870500
79.69064832,1.31870500
79.69731532,1.30088200
79.70398232,1.31870500
79.71064932,1.31870500
79.71731632,1.30088200
79.72398332,1.31870500
79.73065032,1.30088200
79.73731732,1.31870500
79.74398432,1.30088200
79.75065132,1.30088200
79.75731832,1.31870500
79.76398532,1.31870500
79.77065232,1.31870500
79.77731932,1.31870500
79.78398632,1.31870500
79.79065332,1.30088200
79.79732032,1.31870500
79.80398732,1.30088200
79.81065432,1.30088200
79.81732132,1.31870500
79.82398832,1.30088200
79.83065532,1.30088200
79.83732232,1.31870500
79.84398932,1.31870500
79.85065632,1.31870500
79.85732332,1.30088200
79.86399032,1.31870500
79.87065732,1.30088200
79.87732432,1.30088200
79.88399132,1.30088200
79.89065831,1.31870500
79.89732531,1.30088200
79.90399231,1.30088200
79.91065931,1.30088200
79.91732631,1.30088200
79.92399331,1.31870500
79.93066031,1.30088200
79.93732731,1.30088200
79.94399431,1.31870500
79.95066131,1.30088200
79.95732831,1.30088200
79.96399531,1.30088200
79.97066231,1.30088200
79.97732931,1.30088200
79.98399631,1.30088200
79.99066331,1.31870500
79.99733031,1.30088200
80.00399731,1.30088200
80.01066431,1.30088200
80.01733131,1.31870500
80.02399831,1.30088200
80.03066531,1.30088200
80.03733231,1.31870500
80.04399931,1.30088200
80.05066631,1.31870500
80.05733331,1.31870500
80.06400031,1.30088200
80.07066731,1.31870500
80.07733431,1.31870500
80.08400131,1.30088200
80.09066831,1.30088200
80.09733531,1.31870500
80.10400231,1.31870500
80.11066931,1.30088200
80.11733631,1.30088200
80.12400331,1.31870500
80.13067031,1.30088200
80.13733731,1.30088200
80.14400431,1.30088200
80.15067131,1.30088200
80.15733831,1.30088200
80.16400531,1.30088200
80.17067231,1.30088200
80.17733931,1.30088200
80.18400630,1.31870500
80.19067330,1.31870500
80.19734030,1.31870500
80.20400730,1.31870500
80.21067430,1.30088200
80.21734130,1.31870500
80.22400830,1.31870500
80.23067530,1.31870500
80.23734230,1.31870500
80.24400930,1.31870500
80.25067630,1.30088200
80.25734330,1.30088200
80.26401030,1.31870500
80.27067730,1.30088200
80.27734430,1.30088200
80.28401130,1.30088200
80.29067830,1.30088200
80.29734530,1.31870500
80.30401230,1.31870500
80.31067930,1.31870500
80.31734630,1.31870500
80.32401330,1.30088200
80.33068030,1.31870500
80.33734730,1.31870500
80.34401430,1.30088200
80.35068130,1.31870500
80.35734830,1.31870500
80.36401530,1.31870500
80.37068230,1.31870500
80.37734930,1.30088200
80.38401630,1.31870500
80.39068330,1.30088200
80.39735030,1.30088200
80.40401730,1.30088200
80.41068430,1.31870500
80.41735130,1.31870500
80.42401830,1.31870500
80.43068530,1.31870500
80.43735230,1.31870500
80.44401930,1.31870500
80.45068630,1.31870500
80.45735330,1.31870500
80.46402030,1.30088200
80.47068730,1.31870500
80.47735430,1.31870500
80.48402129,1.30088200
80.49068829,1.30088200
80.49735529,1.31870500
80.50402229,1.31870500
80.51068929,1.30088200
80.51735629,1.31870500
80.52402329,1.31870500
80.53069029,1.30088200
80.53735729,1.31870500
80.54402429,1.31870500
80.55069129,1.30088200
80.55735829,1.31870500
80.56402529,1.31870500
80.57069229,1.30088200
80.57735929,1.30088200
80.58402629,1.30088200
80.59069329,1.30088200
80.59736029,1.31870500
80.60402729,1.30088200
80.61069429,1.31870500
80.61736129,1.31870500
80.62402829,1.31870500
80.63069529,1.31870500
80.63736229,1.31870500
80.64402929,1.30088200
80.65069629,1.30088200
80.65736329,1.30088200
80.66403029,1.31870500
80.67069729,1.30088200
80.67736429,1.30088200
80.68403129,1.31870500
80.69069829,1.31870500
80.69736529,1.30088200
80.70403229,1.31870500
80.71069929,1.30088200
80.71736629,1.30088200
80.72403329,1.30088200
80.73070029,1.30088200
80.73736729,1.31870500
80.74403429,1.30088200
80.75070129,1.31870500
80.75736829,1.31870500
80.76403529,1.30088200
80.77070229,1.31870500
80.77736929,1.31870500
80.78403628,1.31870500
80.79070328,1.30088200
80.79737028,1.30088200
80.80403728,1.30088200
80.81070428,1.30088200
80.81737128,1.30088200
80.82403828,1.31870500
80.83070528,1.31870500
80.83737228,1.30088200
80.84403928,1.30088200
80.85070628,1.30088200
80.85737328,1.30088200
80.86404028,1.30088200
80.87070728,1.30088200
80.87737428,1.30088200
80.88404128,1.30088200
80.89070828,1.30088200
80.89737528,1.30088200
80.90404228,1.31870500
80.91070928,1.30088200
80.91737628,1.30088200
80.92404328,1.30088200
80.93071028,1.30088200
80.93737728,1.30088200
80.94404428,1.30088200
80.95071128,1.30088200
80.95737828,1.30088200
80.96404528,1.30088200
80.97071228,1.30088200
80.97737928,1.30088200
80.98404628,1.30088200
80.99071328,1.31870500
80.99738028,1.31870500
81.00404728,1.31870500
81.01071428,1.30088200
81.01738128,1.30088200
81.02404828,1.30088200
81.03071528,1.30088200
81.03738228,1.30088200
81.04404928,1.31870500
81.05071628,1.31870500
81.05738328,1.31870500
81.06405028,1.31870500
81.07071728,1.31870500
81.07738427,1.31870500
81.08405127,1.31870500
81.09071827,1.30088200
81.09738527,1.31870500
81.10405227,1.31870500
81.11071927,1.31870500
81.11738627,1.30088200
81.12405327,1.31870500
81.13072027,1.30088200
81.13738727,1.30088200
81.14405427,1.30088200
81.15072127,1.31870500
81.15738827,1.31870500
81.16405527,1.30088200
81.17072227,1.31870500
81.17738927,1.31870500
81.18405627,1.30088200
81.19072327,1.30088200
81.19739027,1.31870500
81.20405727,1.30088200
81.21072427,1.30088200
81.21739127,1.31870500
81.22405827,1.30088200
81.23072527,1.31870500
81.23739227,1.30088200
81.24405927,1.31870500
81.25072627,1.30088200
81.25739327,1.30088200
81.26406027,1.30088200
81.27072727,1.30088200
81.27739427,1.31870500
81.28406127,1.30088200
81.29072827,1.31870500
81.29739527,1.31870500
81.30406227,1.31870500
81.31072927,1.31870500
81.31739627,1.31870500
81.32406327,1.31870500
81.33073027,1.31870500
81.33739727,1.31870500
81.34406427,1.30088200
81.35073127,1.31870500
81.35739827,1.31870500
81.36406527,1.31870500
81.37073227,1.31870500
81.37739926,1.31870500
81.38406626,1.31870500
81.39073326,1.30088200
81.39740026,1.31870500
81.40406726,1.30088200
81.41073426,1.31870500
81.41740126,1.31870500
81.42406826,1.31870500
81.43073526,1.30088200
81.43740226,1.30088200
81.44406926,1.30088200
81.45073626,1.31870500
81.45740326,1.31870500
81.46407026,1.31870500
81.47073726,1.30088200
81.47740426,1.30088200
81.48407126,1.31870500
81.49073826,1.31870500
81.49740526,1.31870500
81.50407226,1.31870500
81.51073926,1.31870500
81.51740626,1.31870500
81.52407326,1.31870500
81.53074026,1.30088200
81.53740726,1.31870500
81.54407426,1.31870500
81.55074126,1.31870500
81.55740826,1.30088200
81.56407526,1.30088200
81.57074226,1.31870500
81.57740926,1.30088200
81.58407626,1.31870500
81.59074326,1.31870500
81.59741026,1.30088200
81.60407726,1.31870500
81.61074426,1.30088200
81.61741126,1.30088200
81.62407826,1.31870500
81.63074526,1.31870500
81.63741226,1.31870500
81.64407926,1.30088200
81.65074626,1.30088200
81.65741326,1.30088200
81.66408026,1.31870500
81.67074725,1.30088200
81.67741425,1.30088200
81.68408125,1.31870500
81.69074825,1.31870500
81.69741525,1.30088200
81.70408225,1.30088200
81.71074925,1.30088200
81.71741625,1.30088200
81.72408325,1.30088200
81.73075025,1.31870500
81.73741725,1.30088200
81.74408425,1.30088200
81.75075125,1.31870500
81.75741825,1.30088200
81.76408525,1.31870500
81.77075225,1.30088200
81.77741925,1.30088200
81.78408625,1.31870500
81.79075325,1.30088200
81.79742025,1.31870500
81.80408725,1.30088200
81.81075425,1.31870500
81.81742125,1.30088200
81.82408825,1.30088200
81.83075525,1.31870500
81.83742225,1.30088200
81.84408925,1.31870500
81.85075625,1.30088200
81.85742325,1.31870500
81.86409025,1.31870500
81.87075725,1.30088200
81.87742425,1.31870500
81.88409125,1.30088200
81.89075825,1.30088200
81.89742525,1.31870500
81.90409225,1.30088200
81.91075925,1.30088200
81.91742625,1.31870500
81.92409325,1.31870500
81.93076025,1.30088200
81.93742725,1.30088200
81.94409425,1.30088200
81.95076125,1.31870500
81.95742825,1.31870500
81.96409525,1.31870500
81.97076224,1.31870500
81.97742924,1.30088200
81.98409624,1.31870500
81.99076324,1.31870500
81.99743024,1.31870500
82.00409724,1.30088200
82.01076424,1.31870500
82.01743124,1.31870500
82.02409824,1.30088200
82.03076524,1.30088200
82.03743224,1.30088200
82.04409924,1.30088200
82.05076624,1.31870500
82.05743324,1.30088200
82.06410024,1.31870500
82.07076724,1.31870500
82.07743424,1.30088200
82.08410124,1.31870500
82.09076824,1.30088200
82.09743524,1.30088200
82.10410224,1.30088200
82.11076924,1.30088200
82.11743624,1.30088200
82.12410324,1.31870500
82.13077024,1.31870500
82.13743724,1.30088200
82.14410424,1.30088200
82.15077124,1.31870500
82.15743824,1.31870500
82.16410524,1.31870500
82.17077224,1.30088200
82.17743924,1.30088200
82.18410624,1.31870500
82.19077324,1.31870500
82.19744024,1.31870500
82.20410724,1.31870500
82.21077424,1.31870500
82.21744124,1.31870500
82.22410824,1.30088200
82.23077524,1.31870500
82.23744224,1.30088200
82.24410924,1.31870500
82.25077624,1.30088200
82.25744324,1.30088200
82.26411024,1.31870500
82.27077723,1.30088200
82.27744423,1.30088200
82.28411123,1.31870500
82.29077823,1.31870500
82.29744523,1.31870500
82.30411223,1.31870500
82.31077923,1.30088200
82.31744623,1.30088200
82.32411323,1.31870500
82.33078023,1.31870500
82.33744723,1.30088200
82.34411423,1.30088200
82.35078123,1.30088200
82.35744823,1.30088200
82.36411523,1.31870500
82.37078223,1.30088200
82.37744923,1.31870500
82.38411623,1.30088200
82.39078323,1.30088200
82.39745023,1.31870500
82.40411723,1.31870500
82.41078423,1.31870500
82.41745123,1.30088200
82.42411823,1.31870500
82.43078523,1.30088200
82.43745223,1.31870500
82.44411923,1.31870500
82.45078623,1.31870500
82.45745323,1.31870500
82.46412023,1.30088200
82.47078723,1.31870500
82.47745423,1.30088200
82.48412123,1.31870500
82.49078823,1.30088200
82.49745523,1.31870500
82.50412223,1.31870500
82.51078923,1.31870500
82.51745623,1.31870500
82.52412323,1.31870500
82.53079023,1.30088200
82.53745723,1.31870500
82.54412423,1.30088200
82.55079123,1.30088200
82.55745823,1.31870500
82.56412522,1.30088200
82.57079222,1.30088200
82.57745922,1.30088200
82.58412622,1.31870500
82.59079322,1.31870500
82.59746022,1.31870500
82.60412722,1.30088200
82.61079422,1.30088200
82.61746122,1.30088200
82.62412822,1.31870500
82.63079522,1.31870500
82.63746222,1.31870500
82.64412922,1.30088200
82.65079622,1.31870500
82.65746322,1.31870500
82.66413022,1.31870500
82.67079722,1.30088200
82.67746422,1.31870500
82.68413122,1.31870500
82.69079822,1.31870500
82.69746522,1.31870500
82.70413222,1.30088200
82.71079922,1.30088200
82.71746622,1.31870500
82.72413322,1.30088200
82.73080022,1.30088200
82.73746722,1.30088200
82.74413422,1.31870500
82.75080122,1.30088200
82.75746822,1.30088200
82.76413522,1.31870500
82.77080222,1.30088200
82.77746922,1.30088200
82.78413622,1.31870500
82.79080322,1.31870500
82.79747022,1.30088200
82.80413722,1.31870500
82.81080422,1.31870500
82.81747122,1.30088200
82.82413822,1.31870500
82.83080522,1.30088200
82.83747222,1.31870500
82.84413922,1.30088200
82.85080622,1.31870500
82.85747322,1.31870500
82.86414021,1.31870500
82.87080721,1.31870500
82.87747421,1.31870500
82.88414121,1.30088200
82.89080821,1.30088200
82.89747521,1.31870500
82.90414221,1.31870500
82.91080921,1.31870500
82.91747621,1.31870500
82.92414321,1.31870500
82.93081021,1.31870500
82.93747721,1.30088200
82.94414421,1.31870500
82.95081121,1.31870500
82.95747821,1.31870500
